task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
11;node8;4a/7d213c;nf-4a7d213ca356e973c6df983316df87f7;NFCORE_SAREK:SAREK:PREPARE_GENOME:TABIX_KNOWN_INDELS;mills_and_1000G.indels.vcf;NFCORE_SAREK:SAREK:PREPARE_GENOME:TABIX_KNOWN_INDELS (mills_and_1000G.indels.vcf);COMPLETED;0;-;quay.io/biocontainers/tabix:1.11--hdfd78af_0;1;14400000;-;1073741824;1;1668226488192;1668226495000;1668226495000;6808;0;-;64.4;0.0;3219456;5632000;3219456;5636096;82281;3144;196;46;0;12288;2;0;/data/work/4a/7d213ca356e973c6df983316df87f7;-;-
1;node10;36/e8189d;nf-36e8189d408e5d12f1f1c6eaa0cceb04;NFCORE_SAREK:SAREK:PREPARE_GENOME:SAMTOOLS_FAIDX;genome.fasta;NFCORE_SAREK:SAREK:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;1;14400000;-;6442450944;1;1668226488236;1668226494000;1668226494000;5764;0;-;53.3;0.0;3219456;5632000;3219456;5636096;150313;4931;228;19;0;12288;2;1;/data/work/36/e8189d408e5d12f1f1c6eaa0cceb04;-;-
9;cpu14;19/520504;nf-195205041208f7edccd9e8b23501bffd;NFCORE_SAREK:SAREK:PREPARE_GENOME:TABIX_DBSNP;dbsnp_146.hg38.vcf;NFCORE_SAREK:SAREK:PREPARE_GENOME:TABIX_DBSNP (dbsnp_146.hg38.vcf);COMPLETED;0;-;quay.io/biocontainers/tabix:1.11--hdfd78af_0;1;14400000;-;1073741824;1;1668226488350;1668226495000;1668226495000;6650;0;-;47.3;0.0;3330048;5632000;3330048;5636096;132525;3148;198;46;0;12288;2;3;/data/work/19/5205041208f7edccd9e8b23501bffd;-;-
13;cpu05;45/685fa1;nf-45685fa16dca57fe7c7ec8d668a58663;NFCORE_SAREK:SAREK:RUN_FASTQC:FASTQC;test2-test_L1;NFCORE_SAREK:SAREK:RUN_FASTQC:FASTQC (test2-test_L1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;4;28800000;-;4294967296;1;1668226488389;1668226493000;1668226498000;9611;3000;-;272.9;0.2;214208512;4096245760;215265280;4123107328;22300167;4322763;14776;12196;0;4718592;10;34;/data/work/45/685fa16dca57fe7c7ec8d668a58663;-;-
4;cpu14;b8/3a3919;nf-b83a391958c06759ccc82a9c52ec9187;NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED;genome.interval_list;NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED (genome.interval_list);COMPLETED;0;-;quay.io/biocontainers/gawk:5.1.0;1;14400000;-;1073741824;1;1668226488458;1668226496000;1668226498000;9542;1000;-;9.4;0.0;2969600;11567104;2969600;11571200;52269;1089;154;18;0;12288;2;1;/data/work/b8/3a391958c06759ccc82a9c52ec9187;-;-
16;cpu05;f1/058b49;nf-f1058b4955854e6d236fd23e7c0a62f2;NFCORE_SAREK:SAREK:RUN_FASTQC:FASTQC;test7-test_L1;NFCORE_SAREK:SAREK:RUN_FASTQC:FASTQC (test7-test_L1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;4;28800000;-;4294967296;1;1668226488565;1668226494000;1668226499000;10435;4000;-;217.8;0.2;220991488;4096245760;225394688;4153536512;22275514;3621873;14901;11047;0;4038656;10;7;/data/work/f1/058b4955854e6d236fd23e7c0a62f2;-;-
3;node8;f7/1eb706;nf-f71eb7063f0a41baed01ae8edae5306b;NFCORE_SAREK:SAREK:PREPARE_GENOME:BWAMEM1_INDEX;genome.fasta;NFCORE_SAREK:SAREK:PREPARE_GENOME:BWAMEM1_INDEX (genome.fasta);COMPLETED;0;-;quay.io/biocontainers/bwa:0.7.17--hed695b0_7;6;28800000;-;53687091200;1;1668226488309;1668226497000;1668226499000;10691;1000;-;6.2;0.0;2920448;11567104;2920448;11571200;232605;113156;172;65;0;139264;2;1;/data/work/f7/1eb7063f0a41baed01ae8edae5306b;-;-
12;node10;42/5ca1dc;nf-425ca1dc6ab070bf4017869213f0dbab;NFCORE_SAREK:SAREK:RUN_FASTQC:FASTQC;test1-test_L1;NFCORE_SAREK:SAREK:RUN_FASTQC:FASTQC (test1-test_L1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;4;28800000;-;4294967296;1;1668226488424;1668226495000;1668226503000;14576;6000;-;233.5;0.5;665931776;4096245760;671318016;4123107328;54488845;3595248;78205;11111;0;4030464;10;7;/data/work/42/5ca1dc6ab070bf4017869213f0dbab;-;-
17;node10;44/f8e6a3;nf-44f8e6a3953723bccc89e1cb8e6a0ed4;NFCORE_SAREK:SAREK:RUN_FASTQC:FASTQC;test8-test_L1;NFCORE_SAREK:SAREK:RUN_FASTQC:FASTQC (test8-test_L1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;4;28800000;-;4294967296;1;1668226488601;1668226498000;1668226503000;14399;3000;-;239.9;0.2;217296896;4096245760;219152384;4153536512;22097310;3546625;14566;10928;0;3919872;10;8;/data/work/44/f8e6a3953723bccc89e1cb8e6a0ed4;-;-
18;cpu14;98/d126ad;nf-98d126ade1761f8cab41fb1ab7dee78f;NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT;chr22_1-40001;NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr22_1-40001);COMPLETED;0;-;quay.io/biocontainers/tabix:1.11--hdfd78af_0;1;14400000;-;1073741824;1;1668226499999;1668226502000;1668226502000;2001;0;-;70.6;0.0;3301376;5632000;3301376;5636096;87884;3237;217;47;0;16384;6;2;/data/work/98/d126ade1761f8cab41fb1ab7dee78f;-;-
