task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
2;node10;92/97293c;nf-9297293c983a2ef06a14ac67f26a72e7;NFCORE_SAREK:SAREK:PREPARE_GENOME:GATK4_CREATESEQUENCEDICTIONARY;genome.fasta;NFCORE_SAREK:SAREK:PREPARE_GENOME:GATK4_CREATESEQUENCEDICTIONARY (genome.fasta);COMPLETED;0;-;quay.io/biocontainers/gatk4:4.2.6.1--hdfd78af_0;6;28800000;-;38654705664;1;1668264446563;1668264452000;1668264456000;9437;4000;-;233.6;0.3;393248768;42204143616;393248768;42243723264;104411174;697590;40875;243;0;811008;15;3;/data/work/92/97293c983a2ef06a14ac67f26a72e7;-;-
3;cpu14;4f/21ffd1;nf-4f21ffd190bbbdb857cfb52de4f0c9c5;NFCORE_SAREK:SAREK:PREPARE_GENOME:SAMTOOLS_FAIDX;genome.fasta;NFCORE_SAREK:SAREK:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;1;14400000;-;6442450944;1;1668264446830;1668264455000;1668264455000;8170;0;-;15.1;0.0;3280896;5632000;3280896;5636096;150323;4931;228;19;0;12288;2;2;/data/work/4f/21ffd190bbbdb857cfb52de4f0c9c5;-;-
8;node8;0d/2e8f08;nf-0d2e8f08f165eed5f547392a9e36236b;NFCORE_SAREK:SAREK:PREPARE_GENOME:TABIX_DBSNP;dbsnp_146.hg38.vcf;NFCORE_SAREK:SAREK:PREPARE_GENOME:TABIX_DBSNP (dbsnp_146.hg38.vcf);COMPLETED;0;-;quay.io/biocontainers/tabix:1.11--hdfd78af_0;1;14400000;-;1073741824;1;1668264446609;1668264456000;1668264457000;10391;1000;-;5.2;0.0;3203072;5632000;3203072;5636096;132154;3134;195;46;0;12288;2;1;/data/work/0d/2e8f08f165eed5f547392a9e36236b;-;-
12;cpu14;c5/ad1f99;nf-c5ad1f99ce07897b9096dd263900f787;NFCORE_SAREK:SAREK:RUN_FASTQC:FASTQC;test1-test_L1;NFCORE_SAREK:SAREK:RUN_FASTQC:FASTQC (test1-test_L1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;4;28800000;-;4294967296;1;1668264446651;1668264453000;1668264460000;13349;5000;-;215.1;0.4;488550400;4096245760;489361408;4123107328;54485562;3595248;78147;11069;0;4030464;10;3;/data/work/c5/ad1f99ce07897b9096dd263900f787;-;-
6;cpu05;48/5df0de;nf-485df0de46b24167bb1d53730b9691b5;NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED;genome.interval_list;NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED (genome.interval_list);COMPLETED;0;-;quay.io/biocontainers/gawk:5.1.0;1;14400000;-;1073741824;1;1668264446688;1668264457000;1668264458000;11312;0;-;53.8;0.0;2879488;11567104;2879488;11571200;52256;1090;154;18;0;12288;2;2;/data/work/48/5df0de46b24167bb1d53730b9691b5;-;-
4;node8;40/956872;nf-40956872bfda84cf6faf06ec9a2b0f5e;NFCORE_SAREK:SAREK:PREPARE_GENOME:BWAMEM1_INDEX;genome.fasta;NFCORE_SAREK:SAREK:PREPARE_GENOME:BWAMEM1_INDEX (genome.fasta);COMPLETED;0;-;quay.io/biocontainers/bwa:0.7.17--hed695b0_7;6;28800000;-;53687091200;1;1668264446726;1668264456000;1668264458000;11274;1000;-;6.3;0.0;2973696;11567104;2973696;11571200;232606;113156;175;65;0;139264;2;0;/data/work/40/956872bfda84cf6faf06ec9a2b0f5e;-;-
1;cpu05;99/c71df6;nf-99c71df6088af237428eaa4f98322b92;NFCORE_SAREK:SAREK:PREPARE_GENOME:TABIX_KNOWN_INDELS;mills_and_1000G.indels.vcf;NFCORE_SAREK:SAREK:PREPARE_GENOME:TABIX_KNOWN_INDELS (mills_and_1000G.indels.vcf);COMPLETED;0;-;quay.io/biocontainers/tabix:1.11--hdfd78af_0;1;14400000;-;1073741824;1;1668264446761;1668264460000;1668264460000;13239;0;-;13.3;0.0;3289088;5632000;3289088;5636096;82637;3157;195;46;0;12288;2;3;/data/work/99/c71df6088af237428eaa4f98322b92;-;-
11;cpu05;35/4bfa63;nf-354bfa63243415fd2c37c5fe5d3b667d;NFCORE_SAREK:SAREK:PREPARE_INTERVALS:GATK4_INTERVALLISTTOBED;genome;NFCORE_SAREK:SAREK:PREPARE_INTERVALS:GATK4_INTERVALLISTTOBED (genome);COMPLETED;0;-;quay.io/biocontainers/gatk4:4.2.6.1--hdfd78af_0;2;14400000;-;12884901888;1;1668264446799;1668264462000;1668264467000;20201;5000;-;176.7;0.2;299696128;16196276224;299696128;16229404672;104429226;697371;40831;241;0;843776;15;9;/data/work/35/4bfa63243415fd2c37c5fe5d3b667d;-;-
13;cpu05;14/61635a;nf-1461635a65002ad42e0bcfae0707e202;NFCORE_SAREK:SAREK:RUN_FASTQC:FASTQC;test2-test_L1;NFCORE_SAREK:SAREK:RUN_FASTQC:FASTQC (test2-test_L1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;4;28800000;-;4294967296;1;1668264446864;1668264460000;1668264467000;20136;4000;-;229.6;0.2;219779072;4096245760;219860992;4153536512;22302082;4322763;14866;12196;0;4849664;10;2;/data/work/14/61635a65002ad42e0bcfae0707e202;-;-
14;cpu14;6c/84f132;nf-6c84f132df34c5f2715eb332442a6911;NFCORE_SAREK:SAREK:RUN_FASTQC:FASTQC;test3-test_L1;NFCORE_SAREK:SAREK:RUN_FASTQC:FASTQC (test3-test_L1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;4;28800000;-;4294967296;1;1668264446899;1668264455000;1668264460000;13101;4000;-;203.5;0.3;419508224;4096245760;424718336;4125507584;51478926;3891448;71724;11440;0;4313088;10;9;/data/work/6c/84f132df34c5f2715eb332442a6911;-;-
