task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
67;node8;2d/c9f3a5;nf-2dc9f3a58573bcee2cf044a25089089b;fastqc;JK2759_L8;fastqc (JK2759_L8);COMPLETED;0;-;nfcore/eager:2.4.6;2;600000;-;4294967296;1;1669868390439;1669868404000;1669868409000;18561;5323;-;175.9;0.2;293953536;3835551744;293953536;3895074816;61950135;1784672;60740;9052;0;2347008;5;2;/data/work/2d/c9f3a58573bcee2cf044a25089089b;-;-
50;node8;cd/d8fa20;nf-cdd8fa2091a48331583ccba7929a9124;adapter_removal;JK2701_L7;adapter_removal (JK2701_L7);COMPLETED;0;-;nfcore/eager:2.4.6;2;600000;-;4294967296;1;1669868390677;1669868411000;1669868412000;21323;982;-;176.2;0.0;3203072;5615616;3203072;5632000;17804460;3297544;44613;88987;0;1183744;6;5;/data/work/cd/d8fa2091a48331583ccba7929a9124;-;-
80;cpu14;c5/11b1db;nf-c511b1db9d9977e6f993b43ca99ba2a3;adapter_removal;JK2711_L8;adapter_removal (JK2711_L8);COMPLETED;0;-;nfcore/eager:2.4.6;2;600000;-;4294967296;1;1669868390918;1669868405000;1669868407000;16082;2006;-;156.3;0.1;87441408;8990535680;87441408;9057427456;26469340;9920444;123147;267274;0;3416064;15246;27;/data/work/c5/11b1db9d9977e6f993b43ca99ba2a3;-;-
89;node8;2d/05fd07;nf-2d05fd0759268c9648c772d238c6f161;adapter_removal;JK2720_L8;adapter_removal (JK2720_L8);COMPLETED;0;-;nfcore/eager:2.4.6;2;600000;-;4294967296;1;1669868391151;1669868409000;1669868412000;20849;3522;-;158.6;0.1;213372928;8990535680;213372928;9057427456;39433097;19809904;244699;534488;0;6828032;128037;135;/data/work/2d/05fd0759268c9648c772d238c6f161;-;-
92;cpu14;9a/c6958a;nf-9ac6958aaacfbd9dc2c94c1a7d997cc5;adapter_removal;JK2723_L8;adapter_removal (JK2723_L8);COMPLETED;0;-;nfcore/eager:2.4.6;2;600000;-;4294967296;1;1669868391268;1669868408000;1669868412000;20732;3916;-;152.2;0.1;192970752;8990535680;192970752;9057427456;43754651;23106353;280438;623562;0;7827456;127209;112;/data/work/9a/c6958aaacfbd9dc2c94c1a7d997cc5;-;-
123;node10;d4/5f46c6;nf-d45f46c6ed1cec4cf0c41da848d5026f;adapter_removal;JK2854_L7;adapter_removal (JK2854_L7);COMPLETED;0;-;nfcore/eager:2.4.6;2;600000;-;4294967296;1;1669868392171;1669868403000;1669868412000;19829;8443;-;146.4;0.3;419782656;8990539776;419782656;8993239040;82196329;51600034;700711;1513588;0;17031168;336041;287;/data/work/d4/5f46c6ed1cec4cf0c41da848d5026f;-;-
19;node10;87/4f9342;nf-874f93427eb39ab197697e94507057c7;fastqc;JK2714_L8;fastqc (JK2714_L8);COMPLETED;0;-;nfcore/eager:2.4.6;2;600000;-;4294967296;1;1669868388920;1669868406000;1669868410000;21080;4273;-;167.8;0.2;270483456;3837648896;270483456;3895074816;41063334;1839676;19825;9137;0;2211840;5;5;/data/work/87/4f93427eb39ab197697e94507057c7;-;-
21;cpu14;a4/2bdbe1;nf-a42bdbe1985ccdd98e8880e53995b202;fastqc;JK2716_L7;fastqc (JK2716_L7);COMPLETED;0;-;nfcore/eager:2.4.6;2;600000;-;4294967296;1;1669868388987;1669868408000;1669868412000;23013;4258;-;168.2;0.2;267739136;3835551744;267739136;3895074816;42474194;1846571;22585;9131;0;2269184;5;7;/data/work/a4/2bdbe1985ccdd98e8880e53995b202;-;-
44;cpu05;9b/676c3a;nf-9b676c3a715968e0135ede1346791900;fastqc;JK2839_L7;fastqc (JK2839_L7);COMPLETED;0;-;nfcore/eager:2.4.6;2;600000;-;4294967296;1;1669868389701;1669868409000;1669868415000;25299;5274;-;158.6;0.2;292950016;3839766528;293117952;3839782912;51533710;1796714;40159;9061;0;2428928;5;5;/data/work/9b/676c3a715968e0135ede1346791900;-;-
79;cpu05;5c/f947ff;nf-5cf947fff6ff6c419d22c2ce45a7c5f4;adapter_removal;JK2710_L7;adapter_removal (JK2710_L7);COMPLETED;0;-;nfcore/eager:2.4.6;2;600000;-;4294967296;1;1669868390890;1669868417000;1669868419000;28110;1997;-;160.1;0.1;85860352;8990535680;85860352;8993239040;26397074;9823673;123949;266838;0;3407872;16963;21;/data/work/5c/f947fff6ff6c419d22c2ce45a7c5f4;-;-
