task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
3;node10;02/525b7b;nf-02525b7bf108b633d82b6bce01077d90;NFCORE_MAG:MAG:CENTRIFUGE_DB_PREPARATION;-;NFCORE_MAG:MAG:CENTRIFUGE_DB_PREPARATION;COMPLETED;0;-;ubuntu:20.04;1;14400000;-;7516192768;1;1669402559080;1669402574000;1669402574000;14920;90;-;92.9;0.0;3100672;4071424;3100672;4079616;11101668;18397784;1427;1199;0;9211904;2;3;/data/work/02/525b7bf108b633d82b6bce01077d90;-;-
4;cpu05;4b/9ed59a;nf-4b9ed59a04bbe2bed2f5785a7e15f15a;NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION;-;NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION;COMPLETED;0;-;ubuntu:20.04;1;14400000;-;7516192768;1;1669402559119;1669402572000;1669402572000;12881;97;-;47.1;0.0;3108864;4071424;3108864;4079616;3321263;6316475;774;426;413696;3170304;5;3;/data/work/4b/9ed59a04bbe2bed2f5785a7e15f15a;-;-
7;node8;25/a8eb47;nf-25a8eb47aa92b8706539cbbb517924bf;NFCORE_MAG:MAG:FASTP;test_minigut_sample2A;NFCORE_MAG:MAG:FASTP (test_minigut_sample2A);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1669402559193;1669402570000;1669402572000;12807;1000;-;131.7;0.0;39649280;47456256;39649280;47460352;11899128;4118859;210;694;0;4141056;10;115;/data/work/25/a8eb47aa92b8706539cbbb517924bf;-;-
22;cpu05;48/0a5bd1;nf-480a5bd17fa5bfae43c6c571172c5068;NFCORE_MAG:MAG:FASTP;test_minigutC;NFCORE_MAG:MAG:FASTP (test_minigutC);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1669402559806;1669402567000;1669402570000;10194;3000;-;98.8;0.9;1259520000;1868234752;1259520000;1868238848;23572036;7447908;210;698;0;7462912;23;195;/data/work/48/0a5bd17fa5bfae43c6c571172c5068;-;-
25;node8;e7/24cd06;nf-e724cd06ff8c777d1e91cc7a0dcf0c17;NFCORE_MAG:MAG:FASTP;test_minigut_sample2C;NFCORE_MAG:MAG:FASTP (test_minigut_sample2C);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1669402559848;1669402568000;1669402570000;10152;2000;-;103.8;0.9;1239355392;1767710720;1239363584;1801285632;11899128;4118859;209;694;0;4141056;24;151;/data/work/e7/24cd06ff8c777d1e91cc7a0dcf0c17;-;-
8;node10;5c/31aed9;nf-5c31aed99b92dbc91678fdf9547111c2;NFCORE_MAG:MAG:FASTQC_RAW;test_minigut_sample2A;NFCORE_MAG:MAG:FASTQC_RAW (test_minigut_sample2A);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1669402558964;1669402572000;1669402576000;17036;3000;-;243.6;0.2;311525376;4640055296;314449920;4668321792;24905102;3173632;19702;10423;0;3743744;10;9;/data/work/5c/31aed99b92dbc91678fdf9547111c2;-;-
2;cpu14;91/11dd55;nf-9111dd553cdfd24c3e053ce33333c5dd;NFCORE_MAG:MAG:BUSCO_QC:BUSCO_DB_PREPARATION;bacteria_odb10.2020-03-06.tar;NFCORE_MAG:MAG:BUSCO_QC:BUSCO_DB_PREPARATION (bacteria_odb10.2020-03-06.tar);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;7516192768;1;1669402559046;1669402575000;1669402575000;15954;261;-;78.9;0.0;3174400;4071424;3174400;4079616;33229934;53915506;3543;3600;0;27217920;2;2;/data/work/91/11dd553cdfd24c3e053ce33333c5dd;-;-
6;node8;a5/b3d2c7;nf-a5b3d2c79d640e615ec76b1519b6e77a;NFCORE_MAG:MAG:FASTQC_RAW;test_minigutA;NFCORE_MAG:MAG:FASTQC_RAW (test_minigutA);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1669402559157;1669402569000;1669402574000;14843;3000;-;201.4;0.2;323629056;4640055296;328642560;4666916864;28469137;3637512;26715;11030;0;4104192;10;5;/data/work/a5/b3d2c79d640e615ec76b1519b6e77a;-;-
12;cpu14;41/f98f49;nf-41f98f49f8e92899c2d732a49d631d42;NFCORE_MAG:MAG:FASTP;test_minigut_sample2_hg38hostA;NFCORE_MAG:MAG:FASTP (test_minigut_sample2_hg38hostA);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1669402559411;1669402572000;1669402574000;14589;2000;-;131.7;0.0;40497152;48062464;40497152;48066560;12746117;4372329;211;695;0;4390912;18;103;/data/work/41/f98f49f8e92899c2d732a49d631d42;-;-
13;node10;11/151831;nf-111518318ba82ac541c1765fc83c89b0;NFCORE_MAG:MAG:FASTQC_RAW;test_minigutB;NFCORE_MAG:MAG:FASTQC_RAW (test_minigutB);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1669402559451;1669402574000;1669402579000;19549;4000;-;205.3;0.2;276344832;4635860992;277405696;4695248896;28537205;3637522;26850;11030;0;4075520;15;7;/data/work/11/1518318ba82ac541c1765fc83c89b0;-;-
