task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
2;node10;ed/986b98;nf-ed986b9891ae63d3ab57e205bd19263d;NFCORE_MAG:MAG:FASTQC_RAW;test_minigutA;NFCORE_MAG:MAG:FASTQC_RAW (test_minigutA);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1669486681395;1669486690000;1669486695000;13605;4000;-;226.0;0.2;313552896;4640055296;318140416;4666916864;28536481;3637522;26830;11072;0;4116480;10;2;/data/work/ed/986b9891ae63d3ab57e205bd19263d;-;-
7;node8;0f/562ee4;nf-0f562ee495cb61677768a653e1dbfb94;NFCORE_MAG:MAG:FASTP;test_minigut_sample2A;NFCORE_MAG:MAG:FASTP (test_minigut_sample2A);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1669486681483;1669486694000;1669486696000;14517;2000;-;116.3;0.0;39583744;47456256;39583744;47460352;11899155;4118859;209;694;0;4145152;14;100;/data/work/0f/562ee495cb61677768a653e1dbfb94;-;-
9;cpu05;41/136bdb;nf-41136bdb62d6ebd1d03a39a867ea7009;NFCORE_MAG:MAG:FASTQC_RAW;test_minigut_sample2A;NFCORE_MAG:MAG:FASTQC_RAW (test_minigut_sample2A);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1669486681523;1669486691000;1669486697000;15477;4000;-;219.0;0.2;306298880;4640055296;307052544;4668325888;24902823;3173632;19744;10423;0;3731456;10;5;/data/work/41/136bdb62d6ebd1d03a39a867ea7009;-;-
1;node10;f4/ff6617;nf-f4ff66177e7b837724c8055f4a41672f;NFCORE_MAG:MAG:FASTP;test_minigutA;NFCORE_MAG:MAG:FASTP (test_minigutA);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1669486681560;1669486689000;1669486693000;11440;2000;-;112.9;0.0;54947840;60657664;54947840;60661760;23572038;7447909;211;698;0;7462912;18;136;/data/work/f4/ff66177e7b837724c8055f4a41672f;-;-
4;cpu14;e8/53262d;nf-e853262d671fa1522040891ae0f9bbbb;NFCORE_MAG:MAG:BOWTIE2_PHIX_REMOVAL_BUILD;GCA_002596845.1_ASM259684v1_genomic.fna.gz;NFCORE_MAG:MAG:BOWTIE2_PHIX_REMOVAL_BUILD (GCA_002596845.1_ASM259684v1_genomic.fna.gz);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1;1;14400000;-;7516192768;1;1669486681595;1669486692000;1669486694000;12405;1000;-;87.1;0.0;2985984;11567104;2985984;11571200;1427231;8406723;462;1452;0;8421376;2;1;/data/work/e8/53262d671fa1522040891ae0f9bbbb;-;-
5;node8;f9/4d4301;nf-f94d43018f73addf7301706fca836083;NFCORE_MAG:MAG:CENTRIFUGE_DB_PREPARATION;-;NFCORE_MAG:MAG:CENTRIFUGE_DB_PREPARATION;COMPLETED;0;-;ubuntu:20.04;1;14400000;-;7516192768;1;1669486681630;1669486689000;1669486690000;8370;699;-;14.2;0.0;3035136;4071424;3035136;4079616;11101430;18397775;1427;1199;0;9211904;2;0;/data/work/f9/4d43018f73addf7301706fca836083;-;-
6;cpu05;cb/3951f5;nf-cb3951f510f9ebdc5fa19476e16bc959;NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION;-;NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION;COMPLETED;0;-;ubuntu:20.04;1;14400000;-;7516192768;1;1669486681664;1669486695000;1669486695000;13336;325;-;18.1;0.0;3014656;4071424;3014656;4079616;3321246;6316460;774;426;0;3170304;2;3;/data/work/cb/3951f510f9ebdc5fa19476e16bc959;-;-
10;node10;ff/948c27;nf-ff948c27d5d13181155e6931940d12ec;NFCORE_MAG:MAG:FASTQC_RAW;test_minigut_hg38hostA;NFCORE_MAG:MAG:FASTQC_RAW (test_minigut_hg38hostA);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1669486681700;1669486692000;1669486697000;15300;4000;-;233.8;0.2;317362176;4640055296;321859584;4695248896;28735115;3711232;27304;11134;0;4190208;10;8;/data/work/ff/948c27d5d13181155e6931940d12ec;-;-
12;cpu05;04/2a9b02;nf-042a9b02d69f00e39d9b893251f8abf6;NFCORE_MAG:MAG:FASTP;test_minigut_sample2_hg38hostA;NFCORE_MAG:MAG:FASTP (test_minigut_sample2_hg38hostA);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1669486681806;1669486693000;1669486695000;13194;2000;-;122.8;0.0;40419328;48062464;40419328;48066560;12746103;4372329;211;695;0;4390912;14;94;/data/work/04/2a9b02d69f00e39d9b893251f8abf6;-;-
14;node8;5d/9eef32;nf-5d9eef327883aa70891d516ea8e2bffd;NFCORE_MAG:MAG:FASTP;test_minigutB;NFCORE_MAG:MAG:FASTP (test_minigutB);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1669486681877;1669486690000;1669486693000;11123;3000;-;127.4;0.6;806240256;1134403584;806240256;1134407680;23571797;7447899;210;698;0;7462912;15;178;/data/work/5d/9eef327883aa70891d516ea8e2bffd;-;-
